Exchange,Symbol,Shortname,Longname,Sector,Industry,Currentprice,Marketcap,Ebitda,Revenuegrowth,City,State,Country,Fulltimeemployees,Weight
NMS,AAPL,Apple Inc.,Apple Inc.,Technology,Consumer Electronics,249.79,3.77578E+12,1.34661E+11,0.061,Cupertino,CA,United States,164000,0.06866361
NMS,MSFT,Microsoft Corporation,Microsoft Corporation,Technology,Software - Infrastructure,437.03,3.24927E+12,1.36552E+11,0.16,Redmond,WA,United States,228000,0.059088874
NMS,NVDA,NVIDIA Corporation,NVIDIA Corporation,Technology,Semiconductors,130.68,3.20035E+12,61184000000,1.224,Santa Clara,CA,United States,29600,0.058199382065913345
NMS,AMZN,"Amazon.com, Inc.","Amazon.com, Inc.",Consumer Cyclical,Internet Retail,223.29,2.34789E+12,1.11583E+11,0.11,Seattle,WA,United States,1551000,0.042697164
NMS,GOOGL,Alphabet Inc.,Alphabet Inc.,Communication Services,Internet Content & Information,188.51,2.31724E+12,1.2347E+11,0.151,Mountain View,CA,United States,181269,0.04213971
NMS,GOOG,Alphabet Inc.,Alphabet Inc.,Communication Services,Internet Content & Information,189.7,2.31041E+12,1.2347E+11,0.151,Mountain View,CA,United States,181269,0.042015558923654155
NMS,META,"Meta Platforms, Inc.","Meta Platforms, Inc.",Communication Services,Internet Content & Information,595.57,1.50351E+12,79208996864,0.189,Menlo Park,CA,United States,72404,0.027341790889638812
NMS,TSLA,"Tesla, Inc.","Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,436.17,1.40013E+12,13244000256,0.078,Austin,TX,United States,140473,0.025461820273333397
NMS,AVGO,Broadcom Inc.,Broadcom Inc.,Technology,Semiconductors,218.32,1.01968E+12,22958000128,0.164,Palo Alto,CA,United States,20000,0.018543207527289256
NYQ,BRK-B,Berkshire Hathaway Inc. New,Berkshire Hathaway Inc.,Financial Services,Insurance - Diversified,449.34,9.69438E+11,1.49547E+11,-0.002,Omaha,NE,United States,396500,0.017629513147554194
NYQ,WMT,Walmart Inc.,Walmart Inc.,Consumer Defensive,Discount Stores,93.4,7.50319E+11,40779001856,0.048,Bentonville,AR,United States,2100000,0.013644770175470215
NYQ,LLY,Eli Lilly and Company,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,757.54,6.81268E+11,16566500352,0.204,Indianapolis,IN,United States,43000,0.012389060135101371
NYQ,JPM,JP Morgan Chase & Co.,JPMorgan Chase & Co.,Financial Services,Banks - Diversified,232.96,6.55862E+11,,0.03,New York,NY,United States,316043,0.011927040568564185
NYQ,V,Visa Inc.,Visa Inc.,Financial Services,Credit Services,314.88,6.09756E+11,24973000704,0.117,San Francisco,CA,United States,,0.011088589967870273
NYQ,MA,Mastercard Incorporated,Mastercard Incorporated,Financial Services,Credit Services,523.28,4.80283E+11,16784000000,0.128,Purchase,NY,United States,33400,0.008734084
NYQ,ORCL,Oracle Corporation,Oracle Corporation,Technology,Software - Infrastructure,168.79,4.72099E+11,21802999808,0.069,Austin,TX,United States,159000,0.00858526
NYQ,XOM,Exxon Mobil Corporation,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,105.51,4.63726E+11,71537999872,-0.015,Spring,TX,United States,62000,0.008432996
NYQ,UNH,UnitedHealth Group Incorporated,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,489.25,4.50249E+11,35035000832,0.092,Minnetonka,MN,United States,440000,0.008187913
NMS,COST,Costco Wholesale Corporation,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,954.8,4.23876E+11,11521999872,0.01,Issaquah,WA,United States,333000,0.00770831
NYQ,PG,Procter & Gamble Company (The),The Procter & Gamble Company,Consumer Defensive,Household & Personal Products,169.19,3.98449E+11,24039999488,-0.006,Cincinnati,OH,United States,108000,0.007245919
NMS,NFLX,"Netflix, Inc.","Netflix, Inc.",Communication Services,Entertainment,902.04,3.85584E+11,9976898560,0.15,Los Gatos,CA,United States,13000,0.007011965
NYQ,HD,"Home Depot, Inc. (The)","The Home Depot, Inc.",Consumer Cyclical,Home Improvement Retail,385.02,3.82465E+11,24757999616,0.066,Atlanta,GA,United States,465000,0.006955234
NYQ,JNJ,Johnson & Johnson,Johnson & Johnson,Healthcare,Drug Manufacturers - General,143.58,3.45686E+11,30051999744,0.052,New Brunswick,NJ,United States,131900,0.006286405
NYQ,BAC,Bank of America Corporation,Bank of America Corporation,Financial Services,Banks - Diversified,43.38,3.3285E+11,,-0.005,Charlotte,NC,United States,213000,0.006052969
NYQ,CRM,"Salesforce, Inc.","Salesforce, Inc.",Technology,Software - Application,336.23,3.21772E+11,9345000448,0.084,San Francisco,CA,United States,72682,0.005851523
NYQ,ABBV,AbbVie Inc.,AbbVie Inc.,Healthcare,Drug Manufacturers - General,171.52,3.031E+11,25629999104,0.038,North Chicago,IL,United States,50000,0.005511962
NYQ,KO,Coca-Cola Company (The),The Coca-Cola Company,Consumer Defensive,Beverages - Non-Alcoholic,62.45,2.69022E+11,14830999552,-0.008,Atlanta,GA,United States,79100,0.004892248
NMS,TMUS,"T-Mobile US, Inc.","T-Mobile US, Inc.",Communication Services,Telecom Services,218,2.52987E+11,30663999488,0.047,Bellevue,WA,United States,67000,0.004600641
NYQ,MRK,"Merck & Company, Inc.","Merck & Co., Inc.",Healthcare,Drug Manufacturers - General,99.52,2.5175E+11,22927998976,0.044,Rahway,NJ,United States,70000,0.004578145
NYQ,CVX,Chevron Corporation,Chevron Corporation,Energy,Oil & Gas Integrated,141.15,2.51659E+11,38942998528,-0.064,San Ramon,CA,United States,45600,0.004576497
NYQ,ACN,Accenture plc,Accenture plc,Technology,Information Technology Services,372.16,2.32779E+11,11065912320,0.026,Dublin,,Ireland,774000,0.00423315
NMS,CSCO,"Cisco Systems, Inc.","Cisco Systems, Inc.",Technology,Communication Equipment,57.63,2.29526E+11,13752000512,-0.056,San Jose,CA,United States,90400,0.004174008
NYQ,WFC,Wells Fargo & Company,Wells Fargo & Company,Financial Services,Banks - Diversified,68.85,2.29235E+11,,-0.018,San Francisco,CA,United States,220167,0.004168714
NYQ,NOW,"ServiceNow, Inc.","ServiceNow, Inc.",Technology,Software - Application,1074.87,2.21764E+11,1824000000,0.222,Santa Clara,CA,United States,22668,0.004032844
NYQ,MCD,McDonald's Corporation,McDonald's Corporation,Consumer Cyclical,Restaurants,290.23,2.07985E+11,13845499904,0.027,Chicago,IL,United States,100000,0.003782263
NMS,PEP,"Pepsico, Inc.","PepsiCo, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,151.47,2.07815E+11,16913000448,-0.006,Purchase,NY,United States,318000,0.003779184
NYQ,IBM,International Business Machines,International Business Machines Corporation,Technology,Information Technology Services,223.92,2.07047E+11,14675999744,0.015,Armonk,NY,United States,282200,0.003765203
NYQ,AXP,American Express Company,American Express Company,Financial Services,Credit Services,293.08,2.06459E+11,,0.08,New York,NY,United States,74600,0.003754514
NYQ,BX,Blackstone Inc.,Blackstone Inc.,Financial Services,Asset Management,168.91,2.04868E+11,,0.541,New York,NY,United States,4735,0.003725578
NYQ,DIS,Walt Disney Company (The),The Walt Disney Company,Communication Services,Entertainment,111.37,2.01684E+11,16750999552,0.037,Burbank,CA,United States,173250,0.003667691
NMS,LIN,Linde plc,Linde plc,Basic Materials,Specialty Chemicals,419.59,1.99791E+11,12581000192,0.025,Woking,,United Kingdom,65596,0.003633262
NYQ,TMO,Thermo Fisher Scientific Inc,Thermo Fisher Scientific Inc.,Healthcare,Diagnostics & Research,516.69,1.97634E+11,10581999616,0.002,Waltham,MA,United States,122000,0.003594032
NYQ,ABT,Abbott Laboratories,Abbott Laboratories,Healthcare,Medical Devices,112.42,1.94988E+11,10824999936,0.049,North Chicago,IL,United States,114000,0.003545915
NYQ,MS,Morgan Stanley,Morgan Stanley,Financial Services,Capital Markets,120.5,1.9413E+11,,0.165,New York,NY,United States,80000,0.003530318
NMS,AMD,"Advanced Micro Devices, Inc.","Advanced Micro Devices, Inc.",Technology,Semiconductors,118.88,1.9292E+11,4479000064,0.176,Santa Clara,CA,United States,26000,0.003508302
NMS,ADBE,Adobe Inc.,Adobe Inc.,Technology,Software - Infrastructure,437.39,1.92539E+11,8134000128,0.106,San Jose,CA,United States,29945,0.003501381
NYQ,PM,Philip Morris International Inc,Philip Morris International Inc.,Consumer Defensive,Tobacco,122.17,1.89954E+11,15301000192,0.084,Stamford,CT,United States,82700,0.003454363
NMS,ISRG,"Intuitive Surgical, Inc.","Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,523.91,1.86606E+11,2505100032,0.169,Sunnyvale,CA,United States,13676,0.003393481
NYQ,GE,GE Aerospace,GE Aerospace,Industrials,Aerospace & Defense,164.8,1.78361E+11,8935000064,0.058,Evendale,OH,United States,125000,0.003243556
NMS,INTU,Intuit Inc.,Intuit Inc.,Technology,Software - Application,636.95,1.78293E+11,4496000000,0.41,Mountain View,CA,United States,18800,0.003242314
NYQ,CAT,"Caterpillar, Inc.",Caterpillar Inc.,Industrials,Farm & Heavy Construction Machinery,360.37,1.73987E+11,15818999808,-0.042,Irving,TX,United States,113200,0.003164012
NYQ,GS,"Goldman Sachs Group, Inc. (The)","The Goldman Sachs Group, Inc.",Financial Services,Capital Markets,553.99,1.73903E+11,,0.042,New York,NY,United States,46400,0.003162478
NMS,PLTR,Palantir Technologies Inc.,Palantir Technologies Inc.,Technology,Software - Infrastructure,74.21,1.69052E+11,397707008,0.3,Denver,CO,United States,3892,0.003074259
NMS,TXN,Texas Instruments Incorporated,Texas Instruments Incorporated,Technology,Semiconductors,184.47,1.68277E+11,6896999936,-0.084,Dallas,TX,United States,34000,0.003060162
NYQ,VZ,Verizon Communications Inc.,Verizon Communications Inc.,Communication Services,Telecom Services,39.97,1.68259E+11,48428998656,,New York,NY,United States,101200,0.003059839
NMS,QCOM,QUALCOMM Incorporated,QUALCOMM Incorporated,Technology,Semiconductors,150.4,1.67094E+11,11959000064,0.187,San Diego,CA,United States,49000,0.003038662
NMS,BKNG,Booking Holdings Inc. Common St,Booking Holdings Inc.,Consumer Cyclical,Travel Services,4980.4,1.64835E+11,7183000064,0.089,Norwalk,CT,United States,24200,0.00299757
NYQ,DHR,Danaher Corporation,Danaher Corporation,Healthcare,Diagnostics & Research,226.16,1.6335E+11,7511000064,0.031,Washington,DC,United States,61000,0.002970564
NYQ,T,AT&T Inc.,AT&T Inc.,Communication Services,Telecom Services,22.57,1.61946E+11,42773000192,-0.005,Dallas,TX,United States,143630,0.002945042
NYQ,BLK,"BlackRock, Inc.","BlackRock, Inc.",Financial Services,Asset Management,1016.33,1.57408E+11,7673999872,0.149,New York,NY,United States,20400,0.002862515
NYQ,RTX,RTX Corporation,RTX Corporation,Industrials,Aerospace & Defense,115.46,1.5368E+11,12570999808,0.492,Arlington,VA,United States,185000,0.002794709
NYQ,SPGI,S&P Global Inc.,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,486.56,1.5098E+11,6645000192,0.159,New York,NY,United States,40450,0.002745609
NMS,HON,Honeywell International Inc.,Honeywell International Inc.,Industrials,Conglomerates,226.88,1.47528E+11,9164000256,0.056,Charlotte,NC,United States,95000,0.002682842
NYQ,PFE,"Pfizer, Inc.",Pfizer Inc.,Healthcare,Drug Manufacturers - General,25.77,1.46038E+11,18365999104,0.312,New York,NY,United States,88000,0.002655751
NYQ,NEE,"NextEra Energy, Inc.","NextEra Energy, Inc.",Utilities,Utilities - Regulated Electric,69.77,1.43475E+11,14577999872,0.055,Juno Beach,FL,United States,16800,0.002609136
NMS,CMCSA,Comcast Corporation,Comcast Corporation,Communication Services,Telecom Services,37.4,1.43113E+11,37285998592,0.065,Philadelphia,PA,United States,186000,0.002602546
NYQ,PGR,Progressive Corporation (The),The Progressive Corporation,Financial Services,Insurance - Property & Casualty,239.71,1.40425E+11,10823199744,0.267,Mayfield Village,OH,United States,61432,0.002553666
NMS,AMGN,Amgen Inc.,Amgen Inc.,Healthcare,Drug Manufacturers - General,261.19,1.40398E+11,12247000064,0.232,Thousand Oaks,CA,United States,26700,0.002553184
NYQ,LOW,"Lowe's Companies, Inc.","Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,244.52,1.38068E+11,12433000448,-0.055,Mooresville,NC,United States,300000,0.002510812
NYQ,ANET,"Arista Networks, Inc.",Arista Networks Inc,Technology,Computer Hardware,109.07,1.37402E+11,2833341952,0.2,Santa Clara,CA,United States,4023,0.002498697
NYQ,TJX,"TJX Companies, Inc. (The)","The TJX Companies, Inc.",Consumer Cyclical,Apparel Retail,121.2,1.36248E+11,7125000192,0.056,Framingham,MA,United States,349000,0.002477714
NYQ,SYK,Stryker Corporation,Stryker Corporation,Healthcare,Medical Devices,357.14,1.36147E+11,5693000192,0.119,Portage,MI,United States,52000,0.002475883
NYQ,UNP,Union Pacific Corporation,Union Pacific Corporation,Industrials,Railroads,223.15,1.35286E+11,12030000128,0.025,Omaha,NE,United States,30518,0.002460221
NYQ,SCHW,Charles Schwab Corporation (The,The Charles Schwab Corporation,Financial Services,Capital Markets,73.62,1.34766E+11,,0.052,Westlake,TX,United States,32100,0.002450757
NYQ,ETN,"Eaton Corporation, PLC",Eaton Corporation plc,Industrials,Specialty Industrial Machinery,335.64,1.32645E+11,5449999872,0.079,Dublin,,Ireland,94000,0.002412188
NYQ,BA,Boeing Company (The),The Boeing Company,Industrials,Aerospace & Defense,177.04,1.32457E+11,-3991000064,-0.015,Arlington,VA,United States,171000,0.002408772
NYQ,KKR,KKR & Co. Inc.,KKR & Co. Inc.,Financial Services,Asset Management,143.53,1.32449E+11,,0.238,New York,NY,United States,4490,0.002408628
NMS,AMAT,"Applied Materials, Inc.","Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,161.44,1.31361E+11,8204000256,0.055,Santa Clara,CA,United States,35200,0.002388845
NYQ,BSX,Boston Scientific Corporation,Boston Scientific Corporation,Healthcare,Medical Devices,88.66,1.3067E+11,4063000064,0.193,Marlborough,MA,United States,48000,0.002376269
NYQ,C,"Citigroup, Inc.",Citigroup Inc.,Financial Services,Banks - Diversified,68.42,1.294E+11,,-0.024,New York,NY,United States,229000,0.002353178
NYQ,UBER,"Uber Technologies, Inc.","Uber Technologies, Inc.",Technology,Software - Application,60.21,1.26785E+11,3444999936,0.204,San Francisco,CA,United States,30800,0.00230562
NMS,PANW,"Palo Alto Networks, Inc.","Palo Alto Networks, Inc.",Technology,Software - Infrastructure,189.36,1.24258E+11,1094400000,0.121,Santa Clara,CA,United States,15289,0.00225967
NYQ,COP,ConocoPhillips,ConocoPhillips,Energy,Oil & Gas E&P,95.18,1.23121E+11,24445999104,-0.079,Houston,TX,United States,10300,0.002238993
NMS,ADP,"Automatic Data Processing, Inc.","Automatic Data Processing, Inc.",Technology,Software - Application,291.33,1.18704E+11,5733100032,0.071,Roseland,NJ,United States,64000,0.002158676
NYQ,DE,Deere & Company,Deere & Company,Industrials,Farm & Heavy Construction Machinery,426.63,1.15862E+11,14364000256,-0.168,Moline,IL,United States,83000,0.002106986
NYQ,FI,"Fiserv, Inc.","Fiserv, Inc.",Technology,Information Technology Services,202.26,1.1507E+11,8766000128,0.07,Milwaukee,WI,United States,42000,0.002092574
NYQ,NKE,"Nike, Inc.","NIKE, Inc.",Consumer Cyclical,Footwear & Accessories,77.1,1.14763E+11,7200999936,-0.104,Beaverton,OR,United States,79400,0.002087006
NYQ,BMY,Bristol-Myers Squibb Company,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,56.3,1.14187E+11,19161999360,0.084,Princeton,NJ,United States,34100,0.002076516
NYQ,LMT,Lockheed Martin Corporation,Lockheed Martin Corporation,Industrials,Aerospace & Defense,479.66,1.13696E+11,10225999872,0.013,Bethesda,MD,United States,122000,0.0020676
NMS,GILD,"Gilead Sciences, Inc.","Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,91.09,1.13523E+11,13948999680,0.07,Foster City,CA,United States,18000,0.002064445
NYQ,CB,Chubb Limited,Chubb Limited,Financial Services,Insurance - Property & Casualty,273.16,1.1011E+11,11363000320,0.078,Zurich,,Switzerland,40000,0.002002388
NYQ,UPS,"United Parcel Service, Inc.","United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,122.65,1.04666E+11,12007999488,0.056,Atlanta,GA,United States,500000,0.00190338
NYQ,MMC,"Marsh & McLennan Companies, Inc","Marsh & McLennan Companies, Inc.",Financial Services,Insurance Brokers,210.35,1.03308E+11,7246000128,0.059,New York,NY,United States,85000,0.001878678
NMS,ADI,"Analog Devices, Inc.","Analog Devices, Inc.",Technology,Semiconductors,207.78,1.03121E+11,4361349120,-0.248,Wilmington,MA,United States,26000,0.001875279
NYQ,MDT,Medtronic plc.,Medtronic plc,Healthcare,Medical Devices,79.99,1.0257E+11,9013000192,0.028,Galway,,Ireland,95000,0.001865273
NMS,VRTX,Vertex Pharmaceuticals Incorpor,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,396.64,1.02146E+11,4446600192,0.116,Boston,MA,United States,5400,0.001857561
NMS,SBUX,Starbucks Corporation,Starbucks Corporation,Consumer Cyclical,Restaurants,88.76,1.00636E+11,6700000256,-0.032,Seattle,WA,United States,,0.001830097
NMS,MU,"Micron Technology, Inc.","Micron Technology, Inc.",Technology,Semiconductors,87.09,97021747200,8944000000,0.933,Boise,ID,United States,48000,0.00176437
NYQ,PLD,"Prologis, Inc.","Prologis, Inc.",Real Estate,REIT - Industrial,101.4,93914144768,5739131904,0.068,San Francisco,CA,United States,2574,0.001707857
NYQ,GEV,GE Vernova Inc.,GE Vernova Inc.,Utilities,Utilities - Renewable,332.8,91737309184,1396999936,0.08,Cambridge,MA,United States,80000,0.001668271
NMS,LRCX,Lam Research Corporation,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,71.21,91625193472,4920197120,0.197,Fremont,CA,United States,17700,0.001666232
NYQ,MO,"Altria Group, Inc.","Altria Group, Inc.",Consumer Defensive,Tobacco,52.99,89807986688,12216000512,0.013,Richmond,VA,United States,6400,0.001633185
NYQ,SO,Southern Company (The),The Southern Company,Utilities,Utilities - Regulated Electric,81.78,89604710400,13061000192,0.042,Atlanta,GA,United States,27819,0.001629489
NMS,EQIX,"Equinix, Inc.","Equinix, Inc.",Real Estate,REIT - Specialty,921.57,88920629248,3352907008,0.189,Redwood City,CA,United States,13151,0.001617048
NMS,PYPL,"PayPal Holdings, Inc.","PayPal Holdings, Inc.",Financial Services,Credit Services,86.78,87000424448,6120999936,0.058,San Jose,CA,United States,27200,0.001582129
NMS,CRWD,"CrowdStrike Holdings, Inc.","CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,351.03,86462554112,187490000,0.317,Austin,TX,United States,9219,0.001572348
NYQ,SHW,Sherwin-Williams Company (The),The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,342.38,86229426176,4399799808,0.007,Cleveland,OH,United States,64088,0.001568108
NMS,CME,CME Group Inc.,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,236.82,85340930048,4209900032,0.185,Chicago,IL,United States,3565,0.00155195
NYQ,ICE,Intercontinental Exchange Inc.,"Intercontinental Exchange, Inc.",Financial Services,Financial Data & Stock Exchanges,148.29,85144707072,5558000128,0.173,Atlanta,GA,United States,12900,0.001548382
NYQ,ELV,"Elevance Health, Inc.","Elevance Health, Inc.",Healthcare,Healthcare Plans,366.48,84995145728,11347999744,0.054,Indianapolis,IN,United States,104900,0.001545662
NYQ,TT,Trane Technologies plc,Trane Technologies plc,Industrials,Building Products & Equipment,376.9,84811546624,3691200000,0.114,Swords,,Ireland,40000,0.001542323
NYQ,APH,Amphenol Corporation,Amphenol Corporation,Technology,Electronic Components,70.01,84404756480,3586299904,0.262,Wallingford,CT,United States,95000,0.001534926
NYQ,CMG,"Chipotle Mexican Grill, Inc.","Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,61.74,84126302208,2233638912,0.13,Newport Beach,CA,United States,125000,0.001529862
NYQ,AMT,American Tower Corporation (REI,American Tower Corporation,Real Estate,REIT - Specialty,179.4,83831644160,6966099968,,Boston,MA,United States,5643,0.001524504
NYQ,MCO,Moody's Corporation,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,462.09,83745038336,3313999872,0.232,New York,NY,United States,15776,0.001522929
NMS,KLAC,KLA Corporation,KLA Corporation,Technology,Semiconductor Equipment & Materials,622.18,83222798336,4249192960,0.185,Milpitas,CA,United States,15000,0.001513432
NYQ,DUK,Duke Energy Corporation (Holdin,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,107.08,82717368320,14106000384,0.02,Charlotte,NC,United States,27037,0.00150424
NYQ,WM,"Waste Management, Inc.","Waste Management, Inc.",Industrials,Waste Management,205.53,82492760064,6381000192,0.079,Houston,TX,United States,48000,0.001500156
NYQ,PH,Parker-Hannifin Corporation,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,639.27,82286837760,4962157056,0.012,Cleveland,OH,United States,61120,0.001496411
NMS,CDNS,"Cadence Design Systems, Inc.","Cadence Design Systems, Inc.",Technology,Software - Application,299.87,82243248128,1450493056,0.188,San Jose,CA,United States,12703,0.001495618
NMS,INTC,Intel Corporation,Intel Corporation,Technology,Semiconductors,19.06,82205777920,10439000064,-0.062,Santa Clara,CA,United States,124100,0.001494937
NMS,ABNB,"Airbnb, Inc.","Airbnb, Inc.",Consumer Cyclical,Travel Services,129.35,80814260224,1672999936,0.099,San Francisco,CA,United States,6907,0.001469632
NMS,MDLZ,"Mondelez International, Inc.","Mondelez International, Inc.",Consumer Defensive,Confectioners,59.27,79255248896,7414000128,0.019,Chicago,IL,United States,91000,0.001441281
NYQ,DELL,Dell Technologies Inc.,Dell Technologies Inc.,Technology,Computer Hardware,111.96,78423392256,8725999616,0.091,Round Rock,TX,United States,120000,0.001426153
